timestamp: Fri Feb 15 00:40:51 EST 2019
rank,test,barrier,time
rank 2, test 3, use_barrier 1time in seconds: 0.084582, (use_barrier: 1, ranks: ./a.out)
rank 2, test 4, use_barrier 0time in seconds: 0.083326, (use_barrier: 0, ranks: ./a.out)
rank 2, test 4, use_barrier 1time in seconds: 0.091620, (use_barrier: 1, ranks: ./a.out)
rank 2, test 5, use_barrier 0time in seconds: 0.085942, (use_barrier: 0, ranks: ./a.out)
rank 2, test 5, use_barrier 1time in seconds: 0.080621, (use_barrier: 1, ranks: ./a.out)
rank 2, test 6, use_barrier 0time in seconds: 0.081923, (use_barrier: 0, ranks: ./a.out)
rank 2, test 6, use_barrier 1time in seconds: 0.098100, (use_barrier: 1, ranks: ./a.out)
rank 2, test 7, use_barrier 0time in seconds: 0.099942, (use_barrier: 0, ranks: ./a.out)
rank 2, test 7, use_barrier 1time in seconds: 0.088091, (use_barrier: 1, ranks: ./a.out)
rank 4, test 1, use_barrier 0time in seconds: 0.049840, (use_barrier: 0, ranks: ./a.out)
rank 4, test 1, use_barrier 1time in seconds: 0.049621, (use_barrier: 1, ranks: ./a.out)
rank 4, test 2, use_barrier 0time in seconds: 0.049352, (use_barrier: 0, ranks: ./a.out)
rank 4, test 2, use_barrier 1time in seconds: 0.049096, (use_barrier: 1, ranks: ./a.out)
rank 4, test 3, use_barrier 0time in seconds: 0.051306, (use_barrier: 0, ranks: ./a.out)
rank 4, test 3, use_barrier 1time in seconds: 0.043523, (use_barrier: 1, ranks: ./a.out)
rank 4, test 4, use_barrier 0time in seconds: 0.046992, (use_barrier: 0, ranks: ./a.out)
rank 4, test 4, use_barrier 1time in seconds: 0.050913, (use_barrier: 1, ranks: ./a.out)
rank 4, test 5, use_barrier 0time in seconds: 0.049907, (use_barrier: 0, ranks: ./a.out)
rank 4, test 5, use_barrier 1time in seconds: 0.049469, (use_barrier: 1, ranks: ./a.out)
rank 4, test 6, use_barrier 0time in seconds: 0.041675, (use_barrier: 0, ranks: ./a.out)
rank 4, test 6, use_barrier 1time in seconds: 0.043470, (use_barrier: 1, ranks: ./a.out)
rank 4, test 7, use_barrier 0time in seconds: 0.049166, (use_barrier: 0, ranks: ./a.out)
rank 4, test 7, use_barrier 1time in seconds: 0.051611, (use_barrier: 1, ranks: ./a.out)
rank 8, test 1, use_barrier 0time in seconds: 0.028516, (use_barrier: 0, ranks: ./a.out)
rank 8, test 1, use_barrier 1time in seconds: 0.030884, (use_barrier: 1, ranks: ./a.out)
rank 8, test 2, use_barrier 0time in seconds: 0.026462, (use_barrier: 0, ranks: ./a.out)
rank 8, test 2, use_barrier 1time in seconds: 0.033803, (use_barrier: 1, ranks: ./a.out)
rank 8, test 3, use_barrier 0time in seconds: 0.027007, (use_barrier: 0, ranks: ./a.out)
rank 8, test 3, use_barrier 1time in seconds: 0.027957, (use_barrier: 1, ranks: ./a.out)
rank 8, test 4, use_barrier 0time in seconds: 0.026864, (use_barrier: 0, ranks: ./a.out)
rank 8, test 4, use_barrier 1time in seconds: 0.035881, (use_barrier: 1, ranks: ./a.out)
rank 8, test 5, use_barrier 0time in seconds: 0.031037, (use_barrier: 0, ranks: ./a.out)
rank 8, test 5, use_barrier 1time in seconds: 0.026965, (use_barrier: 1, ranks: ./a.out)
rank 8, test 6, use_barrier 0time in seconds: 0.029510, (use_barrier: 0, ranks: ./a.out)
rank 8, test 6, use_barrier 1time in seconds: 0.027551, (use_barrier: 1, ranks: ./a.out)
rank 8, test 7, use_barrier 0time in seconds: 0.026585, (use_barrier: 0, ranks: ./a.out)
rank 8, test 7, use_barrier 1time in seconds: 0.025491, (use_barrier: 1, ranks: ./a.out)
rank 16, test 1, use_barrier 0time in seconds: 0.014476, (use_barrier: 0, ranks: ./a.out)
rank 16, test 1, use_barrier 1time in seconds: 0.013399, (use_barrier: 1, ranks: ./a.out)
rank 16, test 2, use_barrier 0time in seconds: 0.012774, (use_barrier: 0, ranks: ./a.out)
rank 16, test 2, use_barrier 1time in seconds: 0.015408, (use_barrier: 1, ranks: ./a.out)
rank 16, test 3, use_barrier 0time in seconds: 0.014835, (use_barrier: 0, ranks: ./a.out)
rank 16, test 3, use_barrier 1time in seconds: 0.014583, (use_barrier: 1, ranks: ./a.out)
rank 16, test 4, use_barrier 0time in seconds: 0.013435, (use_barrier: 0, ranks: ./a.out)
rank 16, test 4, use_barrier 1time in seconds: 0.014847, (use_barrier: 1, ranks: ./a.out)
rank 16, test 5, use_barrier 0time in seconds: 0.014216, (use_barrier: 0, ranks: ./a.out)
rank 16, test 5, use_barrier 1time in seconds: 0.014771, (use_barrier: 1, ranks: ./a.out)
rank 16, test 6, use_barrier 0time in seconds: 0.017427, (use_barrier: 0, ranks: ./a.out)
rank 16, test 6, use_barrier 1time in seconds: 0.014653, (use_barrier: 1, ranks: ./a.out)
rank 16, test 7, use_barrier 0time in seconds: 0.015210, (use_barrier: 0, ranks: ./a.out)
rank 16, test 7, use_barrier 1time in seconds: 0.018137, (use_barrier: 1, ranks: ./a.out)
rank 32, test 1, use_barrier 0time in seconds: 0.009536, (use_barrier: 0, ranks: ./a.out)
rank 32, test 1, use_barrier 1time in seconds: 0.008749, (use_barrier: 1, ranks: ./a.out)
rank 32, test 2, use_barrier 0time in seconds: 0.009617, (use_barrier: 0, ranks: ./a.out)
rank 32, test 2, use_barrier 1time in seconds: 0.008744, (use_barrier: 1, ranks: ./a.out)
rank 32, test 3, use_barrier 0time in seconds: 0.008970, (use_barrier: 0, ranks: ./a.out)
rank 32, test 3, use_barrier 1time in seconds: 0.008777, (use_barrier: 1, ranks: ./a.out)
rank 32, test 4, use_barrier 0time in seconds: 0.011698, (use_barrier: 0, ranks: ./a.out)
rank 32, test 4, use_barrier 1time in seconds: 0.008688, (use_barrier: 1, ranks: ./a.out)
rank 32, test 5, use_barrier 0time in seconds: 0.008303, (use_barrier: 0, ranks: ./a.out)
rank 32, test 5, use_barrier 1time in seconds: 0.010130, (use_barrier: 1, ranks: ./a.out)
rank 32, test 6, use_barrier 0time in seconds: 0.008258, (use_barrier: 0, ranks: ./a.out)
rank 32, test 6, use_barrier 1time in seconds: 0.009373, (use_barrier: 1, ranks: ./a.out)
rank 32, test 7, use_barrier 0time in seconds: 0.008698, (use_barrier: 0, ranks: ./a.out)
rank 32, test 7, use_barrier 1time in seconds: 0.008793, (use_barrier: 1, ranks: ./a.out)
rank 2, test 1, use_barrier 0time in seconds: 0.082278, (use_barrier: 0, ranks: ./a.out)
rank 2, test 1, use_barrier 1time in seconds: 0.101491, (use_barrier: 1, ranks: ./a.out)
rank 2, test 2, use_barrier 0time in seconds: 0.082232, (use_barrier: 0, ranks: ./a.out)
rank 2, test 2, use_barrier 1time in seconds: 0.080064, (use_barrier: 1, ranks: ./a.out)
rank 2, test 3, use_barrier 0time in seconds: 0.080786, (use_barrier: 0, ranks: ./a.out)
rank 2, test 3, use_barrier 1time in seconds: 0.090423, (use_barrier: 1, ranks: ./a.out)
rank 2, test 4, use_barrier 0time in seconds: 0.082408, (use_barrier: 0, ranks: ./a.out)
rank 2, test 4, use_barrier 1time in seconds: 0.089412, (use_barrier: 1, ranks: ./a.out)
rank 2, test 5, use_barrier 0time in seconds: 0.087066, (use_barrier: 0, ranks: ./a.out)
rank 2, test 5, use_barrier 1time in seconds: 0.097760, (use_barrier: 1, ranks: ./a.out)
rank 2, test 6, use_barrier 0time in seconds: 0.091194, (use_barrier: 0, ranks: ./a.out)
rank 2, test 6, use_barrier 1time in seconds: 0.087646, (use_barrier: 1, ranks: ./a.out)
rank 2, test 7, use_barrier 0time in seconds: 0.082457, (use_barrier: 0, ranks: ./a.out)
rank 2, test 7, use_barrier 1time in seconds: 0.088706, (use_barrier: 1, ranks: ./a.out)
rank 4, test 1, use_barrier 0time in seconds: 0.050645, (use_barrier: 0, ranks: ./a.out)
rank 4, test 1, use_barrier 1time in seconds: 0.051196, (use_barrier: 1, ranks: ./a.out)
rank 4, test 2, use_barrier 0time in seconds: 0.042662, (use_barrier: 0, ranks: ./a.out)
rank 4, test 2, use_barrier 1time in seconds: 0.055629, (use_barrier: 1, ranks: ./a.out)
rank 4, test 3, use_barrier 0time in seconds: 0.050459, (use_barrier: 0, ranks: ./a.out)
rank 4, test 3, use_barrier 1time in seconds: 0.055244, (use_barrier: 1, ranks: ./a.out)
rank 4, test 4, use_barrier 0time in seconds: 0.047441, (use_barrier: 0, ranks: ./a.out)
rank 4, test 4, use_barrier 1time in seconds: 0.051374, (use_barrier: 1, ranks: ./a.out)
rank 4, test 5, use_barrier 0time in seconds: 0.049110, (use_barrier: 0, ranks: ./a.out)
rank 4, test 5, use_barrier 1time in seconds: 0.049488, (use_barrier: 1, ranks: ./a.out)
rank 4, test 6, use_barrier 0time in seconds: 0.048962, (use_barrier: 0, ranks: ./a.out)
rank 4, test 6, use_barrier 1time in seconds: 0.055793, (use_barrier: 1, ranks: ./a.out)
rank 4, test 7, use_barrier 0time in seconds: 0.042583, (use_barrier: 0, ranks: ./a.out)
rank 4, test 7, use_barrier 1time in seconds: 0.050733, (use_barrier: 1, ranks: ./a.out)
rank 8, test 1, use_barrier 0time in seconds: 0.027653, (use_barrier: 0, ranks: ./a.out)
rank 8, test 1, use_barrier 1time in seconds: 0.032041, (use_barrier: 1, ranks: ./a.out)
rank 8, test 2, use_barrier 0time in seconds: 0.029839, (use_barrier: 0, ranks: ./a.out)
rank 8, test 2, use_barrier 1time in seconds: 0.033612, (use_barrier: 1, ranks: ./a.out)
rank 8, test 3, use_barrier 0time in seconds: 0.026730, (use_barrier: 0, ranks: ./a.out)
rank 8, test 3, use_barrier 1time in seconds: 0.028135, (use_barrier: 1, ranks: ./a.out)
rank 8, test 4, use_barrier 0time in seconds: 0.030881, (use_barrier: 0, ranks: ./a.out)
rank 8, test 4, use_barrier 1time in seconds: 0.025001, (use_barrier: 1, ranks: ./a.out)
rank 8, test 5, use_barrier 0time in seconds: 0.028012, (use_barrier: 0, ranks: ./a.out)
rank 8, test 5, use_barrier 1time in seconds: 0.028685, (use_barrier: 1, ranks: ./a.out)
rank 8, test 6, use_barrier 0time in seconds: 0.024934, (use_barrier: 0, ranks: ./a.out)
rank 8, test 6, use_barrier 1time in seconds: 0.031013, (use_barrier: 1, ranks: ./a.out)
rank 8, test 7, use_barrier 0time in seconds: 0.030675, (use_barrier: 0, ranks: ./a.out)
rank 8, test 7, use_barrier 1time in seconds: 0.027170, (use_barrier: 1, ranks: ./a.out)
rank 16, test 1, use_barrier 0time in seconds: 0.013879, (use_barrier: 0, ranks: ./a.out)
rank 16, test 1, use_barrier 1time in seconds: 0.015436, (use_barrier: 1, ranks: ./a.out)
rank 16, test 2, use_barrier 0time in seconds: 0.013937, (use_barrier: 0, ranks: ./a.out)
rank 16, test 2, use_barrier 1time in seconds: 0.015544, (use_barrier: 1, ranks: ./a.out)
rank 16, test 3, use_barrier 0time in seconds: 0.014985, (use_barrier: 0, ranks: ./a.out)
rank 16, test 3, use_barrier 1time in seconds: 0.014841, (use_barrier: 1, ranks: ./a.out)
rank 16, test 4, use_barrier 0time in seconds: 0.014296, (use_barrier: 0, ranks: ./a.out)
rank 16, test 4, use_barrier 1time in seconds: 0.020689, (use_barrier: 1, ranks: ./a.out)
rank 16, test 5, use_barrier 0time in seconds: 0.017348, (use_barrier: 0, ranks: ./a.out)
rank 16, test 5, use_barrier 1time in seconds: 0.015047, (use_barrier: 1, ranks: ./a.out)
rank 16, test 6, use_barrier 0time in seconds: 0.014358, (use_barrier: 0, ranks: ./a.out)
rank 16, test 6, use_barrier 1time in seconds: 0.014504, (use_barrier: 1, ranks: ./a.out)
rank 16, test 7, use_barrier 0time in seconds: 0.014855, (use_barrier: 0, ranks: ./a.out)
rank 16, test 7, use_barrier 1time in seconds: 0.016320, (use_barrier: 1, ranks: ./a.out)
rank 32, test 1, use_barrier 0time in seconds: 0.008800, (use_barrier: 0, ranks: ./a.out)
rank 32, test 1, use_barrier 1time in seconds: 0.011498, (use_barrier: 1, ranks: ./a.out)
rank 32, test 2, use_barrier 0time in seconds: 0.008170, (use_barrier: 0, ranks: ./a.out)
rank 32, test 2, use_barrier 1time in seconds: 0.010397, (use_barrier: 1, ranks: ./a.out)
rank 32, test 3, use_barrier 0time in seconds: 0.008113, (use_barrier: 0, ranks: ./a.out)
rank 32, test 3, use_barrier 1time in seconds: 0.008636, (use_barrier: 1, ranks: ./a.out)
rank 32, test 4, use_barrier 0time in seconds: 0.010255, (use_barrier: 0, ranks: ./a.out)
rank 32, test 4, use_barrier 1time in seconds: 0.010153, (use_barrier: 1, ranks: ./a.out)
rank 32, test 5, use_barrier 0time in seconds: 0.008191, (use_barrier: 0, ranks: ./a.out)
rank 32, test 5, use_barrier 1time in seconds: 0.009079, (use_barrier: 1, ranks: ./a.out)
rank 32, test 6, use_barrier 0time in seconds: 0.009549, (use_barrier: 0, ranks: ./a.out)
rank 32, test 6, use_barrier 1time in seconds: 0.008962, (use_barrier: 1, ranks: ./a.out)
rank 32, test 7, use_barrier 0time in seconds: 0.007858, (use_barrier: 0, ranks: ./a.out)
rank 32, test 7, use_barrier 1time in seconds: 0.008683, (use_barrier: 1, ranks: ./a.out)
